full path,type,size (bytes)
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1,dir,9269353
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo — ярлык.lnk,file,1755
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\README.txt,file,539
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo,dir,8070462
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\About.py,file,2122
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\AboutBox.py,file,2485
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ActiveXWrapper_Acrobat.py,file,3939
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ActiveXWrapper_IE.py,file,5920
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ActiveX_FlashWindow.py,file,3143
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ActiveX_IEHtmlWindow.py,file,7890
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ActiveX_PDFWindow.py,file,7359
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ActivityIndicator.py,file,2255
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\AddPrivateFont.py,file,3476
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\AdjustChannels.py,file,6241
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\AlphaDrawing.py,file,2339
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\AnalogClock.py,file,6039
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\AnimationCtrl.py,file,3527
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ArtProvider.py,file,52858
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\AUI_DockingWindowMgr.py,file,45643
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\AUI_MDI.py,file,3264
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\AUI_Notebook.py,file,1652
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\BannerWindow.py,file,2886
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\BitmapButton.py,file,2858
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\BitmapComboBox.py,file,1685
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\BitmapFromBuffer.py,file,4645
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Button.py,file,2519
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Cairo.py,file,5891
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Cairo_Snippets.py,file,3985
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Calendar.py,file,18444
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\CalendarCtrl.py,file,4218
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\CheckBox.py,file,2358
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\CheckListBox.py,file,2485
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\CheckListCtrl.py,file,2918
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Choice.py,file,1705
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Choicebook.py,file,2092
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\CollapsibleHeaderCtrl.py,file,2655
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\CollapsiblePane.py,file,3741
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ColorPanel.py,file,482
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ColourDB.py,file,6406
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ColourDialog.py,file,2617
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ColourSelect.py,file,4434
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ComboBox.py,file,4181
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ComboCtrl.py,file,4913
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ComboTreeBox.py,file,2274
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\CommandLinkButton.py,file,1422
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ContextHelp.py,file,4032
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Cursor.py,file,13084
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\CustomDragAndDrop.py,file,11177
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DatePickerCtrl.py,file,2173
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DelayedResult.py,file,7715
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\demo.py,file,47
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\demo.pyw,file,47
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\demodata.py,file,7152
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Dialog.py,file,5868
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DialogUnits.py,file,3894
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DirDialog.py,file,1660
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DragAndDrop.py,file,8641
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DragImage.py,file,10331
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DragScroller.py,file,1618
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DrawLinesFromBuffer.py,file,3710
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DrawXXXList.py,file,10219
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DVC_CustomRenderer.py,file,6420
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DVC_DataViewModel.py,file,12371
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DVC_IndexListModel.py,file,9569
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DVC_ListCtrl.py,file,2007
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DVC_TreeCtrl.py,file,2316
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\DynamicSashWindow.py,file,6734
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\EditableListBox.py,file,3234
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Editor.py,file,2321
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\encode_bitmaps.py,file,8218
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\EventManager.py,file,9508
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ExpandoTextCtrl.py,file,5393
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\FancyText.py,file,2375
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\FileBrowseButton.py,file,2739
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\FileCtrl.py,file,3436
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\FileDialog.py,file,5485
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\FileHistory.py,file,4441
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\FindReplaceDialog.py,file,4030
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\FloatCanvas.py,file,85789
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\FontDialog.py,file,4662
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\FontEnumerator.py,file,2367
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Frame.py,file,2695
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Gauge.py,file,1982
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GenericButtons.py,file,5856
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GenericCheckBox.py,file,2029
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GenericDirCtrl.py,file,2163
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GetMouseState.py,file,4595
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GLCanvas.py,file,12001
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GraphicsContext.py,file,7990
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GraphicsGradient.py,file,8772
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Grid.py,file,2848
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GridBagSizer.py,file,5303
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GridCustEditor.py,file,8424
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GridCustTable.py,file,5772
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GridDragable.py,file,6520
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GridDragAndDrop.py,file,2742
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GridEnterHandler.py,file,1826
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GridHugeTable.py,file,2512
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GridLabelRenderer.py,file,3508
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GridSimple.py,file,9706
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\GridStdEdRend.py,file,6051
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Grid_MegaExample.py,file,15300
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\HTML2_WebView.py,file,5885
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\HtmlWindow.py,file,6768
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\I18N.py,file,9063
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Image.py,file,14684
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ImageAlpha.py,file,2339
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ImageBrowser.py,file,1752
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ImageFromStream.py,file,1205
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\images.py,file,521969
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Img2PyArtProvider.py,file,2743
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\InfoBar.py,file,4169
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\infoframe.py,file,5147
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\IntCtrl.py,file,13405
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ItemsPicker.py,file,3680
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Joystick.py,file,36018
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\KeyEvents.py,file,13299
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\LayoutAnchors.py,file,9500
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\LayoutConstraints.py,file,4898
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Layoutf.py,file,2259
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\LEDNumberCtrl.py,file,2928
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Listbook.py,file,3073
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ListBox.py,file,5811
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ListCtrl.py,file,20988
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ListCtrl_edit.py,file,5071
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ListCtrl_virtual.py,file,4839
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Main.py,file,95455
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Mask.py,file,4116
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MaskedEditControls.py,file,29596
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MaskedNumCtrl.py,file,15516
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MDIDemo.py,file,2210
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MDISashDemo.py,file,4649
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MDIWindows.py,file,1892
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MediaCtrl.py,file,6021
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Menu.py,file,11117
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MessageDialog.py,file,1467
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MimeTypesManager.py,file,13368
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MiniFrame.py,file,1887
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MouseGestures.py,file,7388
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MultiChoiceDialog.py,file,1573
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MultipleChoiceDialog.py,file,2604
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MultiSash.py,file,2696
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\MultiSplitterWindow.py,file,4796
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Notebook.py,file,3878
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\NotificationMessage.py,file,2052
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\OGL.py,file,13333
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Overlay.py,file,7244
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\OwnerDrawnComboBox.py,file,4855
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PageSetupDialog.py,file,2231
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PDFViewer.py,file,4339
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PenAndBrushStyles.py,file,5765
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Pickers.py,file,4555
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PlateButton.py,file,22329
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PopupControl.py,file,2985
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PopupMenu.py,file,4955
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PopupWindow.py,file,7441
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PrintDialog.py,file,1678
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PrintFramework.py,file,7656
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Process.py,file,5179
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ProgressDialog.py,file,2703
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PropertyGrid.py,file,35839
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PropertySheetDialog.py,file,7865
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PseudoDC.py,file,11381
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PyColourChooser.py,file,1693
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PyCrust.py,file,544
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PyPlot.py,file,2465
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PyShell.py,file,522
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\PythonEvents.py,file,3197
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\RadioBox.py,file,1845
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\RadioButton.py,file,4379
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\RawBitmapAccess.py,file,7425
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\README.txt,file,180
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\RearrangeDialog.py,file,5514
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\RendererNative.py,file,8127
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ResizeWidget.py,file,1975
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\RichMessageDialog.py,file,3108
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\RichTextCtrl.py,file,28342
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\RichToolTip.py,file,5657
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\run.py,file,4882
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\SashWindow.py,file,5045
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ScrolledMessageDialog.py,file,1408
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ScrolledPanel.py,file,4415
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ScrolledWindow.py,file,8964
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\SearchCtrl.py,file,3435
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ShapedWindow.py,file,4383
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Simplebook.py,file,6178
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\SingleChoiceDialog.py,file,1455
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\SizedControls.py,file,14176
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Sizers.py,file,21305
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Slider.py,file,1191
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Sound.py,file,3004
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\SpinButton.py,file,1980
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\SpinCtrl.py,file,1553
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\SpinCtrlDouble.py,file,1017
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\SplitterWindow.py,file,1842
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\SplitTree.py,file,4708
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\StandardPaths.py,file,3624
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\StaticBitmap.py,file,1361
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\StaticBox.py,file,1992
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\StaticText.py,file,1920
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\StatusBar.py,file,4269
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\StockButtons.py,file,2429
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\StyledTextCtrl_1.py,file,10362
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\StyledTextCtrl_2.py,file,16316
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\SVGImage_Bitmap.py,file,4185
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\SVGImage_Render.py,file,4291
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\SystemSettings.py,file,10194
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\TablePrint.py,file,6737
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\template.py,file,697
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\TestTable.txt,file,7980
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\TextCtrl.py,file,6639
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\TextEntryDialog.py,file,1512
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Threads.py,file,7564
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Throbber.py,file,8085
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\throbImages.py,file,92524
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Ticker.py,file,5169
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\TimeCtrl.py,file,9339
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\TimePickerCtrl.py,file,1577
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Timer.py,file,8809
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ToggleButton.py,file,1553
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ToolBar.py,file,9213
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Toolbook.py,file,3200
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\ToolTip.py,file,2680
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\Treebook.py,file,3587
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\TreeCtrl.py,file,7764
