full path,type,size (bytes)
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\gradientbutton.png,file,2613
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\help-16.png,file,734
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\help.ico,file,1406
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\honeycomb300.png,file,63461
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\image.bmp,file,49208
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\image.gif,file,13836
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\image.ico,file,67646
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\image.jpg,file,37902
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\image.png,file,19144
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\image.tif,file,58092
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\italy.gif,file,119
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\lbadd.png,file,1881
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\lbcharge.png,file,2093
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\lbdecrypted.png,file,1335
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\lbnews.png,file,2131
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\lbroll.png,file,1910
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\minus1.ico,file,1278
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\minus2.ico,file,1346
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\minus3.ico,file,1262
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\minus4.ico,file,258
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\minus5.ico,file,1346
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\month-16.png,file,335
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\new_file.png,file,1391
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\new_folder.png,file,1748
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\notchecked.ico,file,634
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\notflagged.ico,file,634
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\ok-16.png,file,495
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\open_folder.png,file,1524
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\paste.png,file,1126
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\pause.png,file,204
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\pausedisabled.png,file,229
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\phoenix_title.png,file,2710
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\phoenix_top.png,file,74191
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\play.png,file,177
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\playdisabled.png,file,260
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\plus1.ico,file,1278
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\plus2.ico,file,1346
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\plus3.ico,file,1262
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\plus4.ico,file,258
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\plus5.ico,file,1346
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\record.png,file,225
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\recorddisabled.png,file,362
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\rewind.png,file,327
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\rewinddisabled.png,file,344
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\round.png,file,514
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\save.png,file,1731
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\smfuel.ico,file,2238
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\smpi.ico,file,2238
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\smtemp.ico,file,2238
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\snakey_render.png,file,51984
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\splash.png,file,71824
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\stop.png,file,219
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\stopdisabled.png,file,186
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\sttbutton.png,file,12131
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\sttfont.png,file,6670
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\sttheader.png,file,756
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\stthelp.png,file,869
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\toucan.png,file,9154
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\view1.png,file,1703
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\view2.png,file,1735
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\viewmag-16.png,file,504
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\viewmag-m-16.png,file,616
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\viewmag-p-16.png,file,604
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\viewmagfit-16.png,file,601
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\view_choose.png,file,1210
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\view_detailed.png,file,1019
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\view_icon.png,file,1212
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bitmaps\view_multicolumn.png,file,1220
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source,dir,405371
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\001.png,file,1573
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\002.png,file,1582
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\003.png,file,1591
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\004.png,file,1687
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\005.png,file,1823
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\006.png,file,1616
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\007.png,file,1638
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\008.png,file,1680
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\009.png,file,1587
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\010.png,file,1676
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\011.png,file,1643
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\012.png,file,1650
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\013.png,file,1709
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\014.png,file,1603
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\015.png,file,1703
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\016.png,file,1616
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\017.png,file,1638
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\018.png,file,1680
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\019.png,file,1587
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\020.png,file,1676
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\021.png,file,1643
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\022.png,file,1650
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\023.png,file,1709
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\024.png,file,1603
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\025.png,file,1703
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\026.png,file,1624
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\027.png,file,1628
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\028.png,file,1787
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\029.png,file,1682
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\030.png,file,1591
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\backgrnd.png,file,15394
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\book.png,file,517
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\book_blue.png,file,654
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\book_green.png,file,673
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\book_red.png,file,668
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\bp_btn1.png,file,1174
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\bp_btn2.png,file,1119
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\bp_btn3.png,file,920
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\bp_btn4.png,file,1077
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\bulb1.bmp,file,2678
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\bulb2.bmp,file,4854
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\carrot.png,file,294
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\clipboard.png,file,540
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\code.png,file,774
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\core.png,file,582
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\custom.png,file,749
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\customcontrol.png,file,650
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\DbDec.bmp,file,630
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\DbInc.bmp,file,630
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\Dec.bmp,file,630
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\deletedocs.png,file,541
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\deleteperspective.png,file,650
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\demo.png,file,749
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\dialog.png,file,140
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\exit.png,file,732
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\expansion.png,file,629
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\find.png,file,735
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\findnext.png,file,748
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\floatcanvas.png,file,27667
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\frame.png,file,118
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\FRM_0.png,file,183
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\FRM_1.png,file,180
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\FRM_2.png,file,183
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\FRM_3.png,file,183
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\FRM_4.png,file,171
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\FRM_5.png,file,183
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\FRM_6.png,file,183
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\FRM_7.png,file,180
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\FRM_8.png,file,183
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\GridBG.gif,file,681
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\images.png,file,813
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\Inc.bmp,file,238
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\inspect.png,file,664
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\layout.png,file,432
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\LB01.png,file,397
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\LB02.png,file,530
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\LB03.png,file,471
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\LB04.png,file,346
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\LB05.png,file,417
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\LB06.png,file,470
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\LB07.png,file,494
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\LB08.png,file,478
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\LB09.png,file,464
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\LB10.png,file,341
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\LB11.png,file,467
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\LB12.png,file,480
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\logo.png,file,251
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\miscellaneous.png,file,592
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\modifiedexists.png,file,339
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\mondrian.ico,file,766
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\morecontrols.png,file,646
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\moredialog.png,file,403
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\noicon.png,file,114
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\overview.png,file,596
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\pencil.png,file,397
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\pointy.png,file,233
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\process.png,file,881
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\Pt.bmp,file,630
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\pyshell.png,file,518
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\recent.png,file,302
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rest.png,file,1582
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\robin.jpg,file,4799
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_alignleft.xpm,file,460
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_alignright.xpm,file,461
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_bold.xpm,file,453
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_centre.xpm,file,457
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_colour.xpm,file,1190
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_copy.xpm,file,751
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_cut.xpm,file,780
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_font.xpm,file,470
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_idea.xpm,file,1390
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_indentless.xpm,file,476
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_indentmore.xpm,file,476
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_italic.xpm,file,470
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_open.xpm,file,946
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_paste.xpm,file,782
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_redo.xpm,file,961
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_sample.xpm,file,1345
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_save.xpm,file,721
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_smiley.xpm,file,1317
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_underline.xpm,file,473
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_undo.xpm,file,961
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\rt_zebra.xpm,file,71357
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\saveperspective.png,file,818
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\smiles2.bmp,file,822
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\sm_down.bmp,file,246
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\sm_up.bmp,file,246
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\test2.bmp,file,12342
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\testmask.bmp,file,1024
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\teststar.png,file,2111
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\thekid.png,file,68777
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\tog1.bmp,file,238
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\tog2.bmp,file,238
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\Vippi.png,file,26743
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\wiztest1.bmp,file,31238
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\wiztest2.bmp,file,31238
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\bmp_source\wxpdemo.ico,file,2238
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\cursors,dir,146387
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\cursors\paperairplane_arrow_blue.cur,file,4286
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\cursors\paperairplane_arrow_blue_fadeout80.cur,file,4286
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\cursors\paperairplane_arrow_colorshift.ani,file,120300
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\cursors\paperairplane_arrow_dark.cur,file,4286
