full path,type,size (bytes)
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\cursors\paperairplane_arrow_grey.cur,file,4286
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\cursors\paperairplane_arrow_red.cur,file,4286
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\cursors\paperairplane_arrow_white.cur,file,4286
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\cursors\paperairplane_arrow_white24.png,file,371
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data,dir,2127544
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\0-tiger.svg,file,99026
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\accessories-calculator.svg,file,32630
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\accessories-text-editor.svg,file,28194
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\anykey.wav,file,39349
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\applications-internet.svg,file,31559
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\Asteroid_blaster.swf,file,29235
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\desktop-accessibility.svg,file,11108
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\desktop-keyboard-shortcuts.svg,file,40018
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\desktop-locale.svg,file,31044
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\desktop-remote-desktop.svg,file,75180
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\desktop-theme.svg,file,49002
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\desktop-wallpaper.svg,file,40175
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\echo.py,file,590
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\imagemap.htm,file,581
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\imagemap.png,file,552
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\internet-group-chat.svg,file,16110
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\internet-mail.svg,file,18980
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\office-calendar.svg,file,18072
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\pic.png,file,19481
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\pic2.bmp,file,20902
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\plan.wav,file,60020
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\proclamation.txt,file,5719
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\resource.wdr,file,5248
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\resource_wdr.xrc,file,5241
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\romedalen.png,file,79741
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\SIL_OPEN_FONT_LICENSE.txt,file,4714
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\SourceCodePro-Regular.ttf,file,120548
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\stc.h.html,file,258891
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\system-session.svg,file,23178
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\system-users.svg,file,28205
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\tables.htm,file,2015
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\test-gradient-pen.svg,file,975
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\test-opacity.svg,file,620
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\test.htm,file,8849
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\testmovie.mpg,file,380932
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\testtable.txt,file,7979
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\tips.txt,file,6530
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\utilities-system-monitor.svg,file,20349
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\utilities-terminal.svg,file,21274
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\widgetTest.htm,file,1674
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\world.dat,file,475762
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale,dir,2604
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\af,dir,529
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\af\LC_MESSAGES,dir,529
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\af\LC_MESSAGES\wxpydemo.mo,file,529
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\de,dir,530
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\de\LC_MESSAGES,dir,530
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\de\LC_MESSAGES\wxpydemo.mo,file,530
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\es,dir,506
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\es\LC_MESSAGES,dir,506
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\es\LC_MESSAGES\wxpydemo.mo,file,506
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\fr,dir,510
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\fr\LC_MESSAGES,dir,510
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\fr\LC_MESSAGES\wxpydemo.mo,file,510
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\it,dir,529
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\it\LC_MESSAGES,dir,529
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale\it\LC_MESSAGES\wxpydemo.mo,file,529
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale-src,dir,4688
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale-src\af.po,file,734
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale-src\de.po,file,735
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale-src\es.po,file,707
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale-src\fr.po,file,711
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale-src\install,file,446
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale-src\it.po,file,734
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\data\locale-src\wxpydemo.po,file,621
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets,dir,12487
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\arc.py,file,506
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\arc_negative.py,file,515
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\clip.py,file,237
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\clip_image.py,file,270
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\curve_rectangle.py,file,1817
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\curve_to.py,file,333
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\dash.py,file,319
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\ellipse.py,file,792
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\fill_and_stroke.py,file,259
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\fill_and_stroke2.py,file,382
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\fill_style.py,file,814
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\glyph_path.py,file,520
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\gradient.py,file,458
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\gradient_mask.py,file,356
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\group.py,file,398
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\image.py,file,305
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\imagepattern.py,file,504
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\path.py,file,166
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\set_line_cap.py,file,611
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\set_line_join.py,file,472
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\show_glyphs.py,file,406
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\text.py,file,519
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\text_align_center.py,file,586
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\text_extents.py,file,563
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\snippets\__init__.py,file,379
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\__pycache__,dir,633291
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\__pycache__\demodata.cpython-311.pyc,file,4040
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\__pycache__\images.cpython-311.pyc,file,465931
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\__pycache__\Main.cpython-311.pyc,file,142062
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\__pycache__\StyledTextCtrl_2.cpython-311.pyc,file,21051
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\demo\__pycache__\version.cpython-311.pyc,file,207
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples,dir,1196597
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\combo,dir,5730
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\combo\combo1.py,file,5730
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\dataview,dir,27472
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\dataview\CustomRenderer.py,file,5439
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\dataview\data.py,file,2926
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\dataview\DataViewModel.py,file,10325
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\dataview\IndexListModel.py,file,8782
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\doodle,dir,117869
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\doodle\ChangeLog.txt,file,2062
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\doodle\doodle.py,file,7871
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\doodle\mondrian.icns,file,41904
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\doodle\mondrian.ico,file,766
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\doodle\README.txt,file,898
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\doodle\sample.ddl,file,46603
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\doodle\setup.py,file,2322
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\doodle\superdoodle.py,file,14131
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\doodle\superdoodle.spec,file,1296
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\doodle\version.py,file,16
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\embedded,dir,11994
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\embedded\embedded.cpp,file,8549
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\embedded\embedded_sample.py,file,931
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\embedded\makefile.unx,file,970
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\embedded\mondrian.xpm,file,1356
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\embedded\README.txt,file,188
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas,dir,604907
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\Animation.py,file,9973
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\BarPlot.py,file,4145
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\BB_HitTest.py,file,4338
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\BNAEditor.py,file,11684
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\BouncingBall.py,file,5906
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\Chart.py,file,3734
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\ClickableBoxes.py,file,3070
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\DrawBot.py,file,2005
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\DrawRect.py,file,2885
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\GridDemo.py,file,1825
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\GroupDeleteDemo.py,file,3380
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\GroupDemo.py,file,2981
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\Hexagons.py,file,2532
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\Map.py,file,1965
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\MicroDemo.py,file,2148
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\MiniDemo.py,file,12378
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\MouseTest.py,file,1175
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\MovingElements.py,file,8557
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\MovingPlot.py,file,6982
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\MovingTriangle.py,file,5172
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\NOAA.png,file,3603
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\NonGUI.py,file,1024
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\NoToolbar.py,file,2459
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\OverlayDemo.py,file,4021
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\PieChart.py,file,2491
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\PixelBitmap.py,file,4320
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\PointsHitDemo.py,file,1933
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\PolyEditor.py,file,7937
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\ProcessDiagram.py,file,11792
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\ScaledBitmap2Demo.py,file,1820
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\ScaleDemo.py,file,2196
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\SplitterWindow.py,file,2371
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\SubClassNavCanvas.py,file,1778
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\TestSpline.py,file,4596
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\TextBox.py,file,12847
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\TextBox2.py,file,7011
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\Tiny.bna,file,1227
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\Tree.py,file,11518
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\VectPlot.py,file,6100
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\white_tank.jpg,file,166242
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\YDownDemo.py,file,2153
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\data,dir,248633
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\floatcanvas\data\TestMap.png,file,248633
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\glcanvas,dir,4254
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\glcanvas\GLCanvas.py,file,4254
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\grid,dir,9615
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\grid\events.py,file,6968
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\grid\simple.py,file,2647
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\html2,dir,268648
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\html2\logo.png,file,24533
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\html2\simpleweb.zip,file,233518
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\html2\webview_sample.html,file,1020
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\html2\webview_sample.py,file,9577
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\mainloop,dir,4767
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\mainloop\mainloop.py,file,4767
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\overlay,dir,2662
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\overlay\overlay.py,file,2662
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\printing,dir,21740
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\printing\printing.py,file,9204
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\printing\sample-text.txt,file,12536
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\rawbmp,dir,5643
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\rawbmp\rawbmp1.py,file,5643
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\ribbon,dir,38888
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\ribbon\images.py,file,11405
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\ribbon\ribbonbar_demo.py,file,27483
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\roses,dir,37338
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\roses\clroses.py,file,15830
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\roses\wxroses.py,file,21508
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\simple,dir,33534
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\simple\deprecated.py,file,371
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\simple\dialog.py,file,1078
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\simple\events.py,file,772
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\simple\giltest.py,file,2291
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\simple\hello.py,file,718
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\simple\phoenix_main.png,file,25145
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\simple\simple.py,file,3159
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\wxptag,dir,1536
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\wxptag\widgetTest.html,file,735
C:\Users\Revan\AppData\Local\wxPython\wxPython-demo-4.2.1\samples\wxptag\wxpTest.py,file,801
